input_id,output_id
4,0
4,1
4,2
4,3
4,5
4,6
4,7
4,8
5,1
5,2
5,3
5,4
5,6
5,7
5,8
5,9
6,2
6,3
6,4
6,5
6,7
6,8
6,9
6,10
7,3
7,4
7,5
7,6
7,8
7,9
7,10
7,11
8,4
8,5
8,6
8,7
8,9
8,10
8,11
8,12
9,5
9,6
9,7
9,8
9,10
9,11
9,12
9,13
10,6
10,7
10,8
10,9
10,11
10,12
10,13
10,14
11,7
11,8
11,9
11,10
11,12
11,13
11,14
11,15
12,8
12,9
12,10
12,11
12,13
12,14
12,15
12,16
13,9
13,10
13,11
13,12
13,14
13,15
13,16
13,17
14,10
14,11
14,12
14,13
14,15
14,16
14,17
14,18
15,11
15,12
15,13
15,14
15,16
15,17
15,18
15,10
16,12
16,13
16,14
16,15
16,17
16,18
16,10
16,19
17,13
17,14
17,15
17,16
17,18
17,10
17,19
17,20
18,14
18,15
18,16
18,17
18,10
18,19
18,20
18,21
10,15
10,16
10,17
10,18
10,19
10,20
10,21
10,22
19,16
19,17
19,18
19,10
19,20
19,21
19,22
19,23
20,17
20,18
20,10
20,19
20,21
20,22
20,23
20,24
21,18
21,10
21,19
21,20
21,22
21,23
21,24
21,25
22,10
22,19
22,20
22,21
22,23
22,24
22,25
22,26
23,19
23,20
23,21
23,22
23,24
23,25
23,26
23,27
24,20
24,21
24,22
24,23
24,25
24,26
24,27
24,28
25,21
25,22
25,23
25,24
25,26
25,27
25,28
25,29
26,22
26,23
26,24
26,25
26,27
26,28
26,29
26,30
27,23
27,24
27,25
27,26
27,28
27,29
27,30
27,31
28,24
28,25
28,26
28,27
28,29
28,30
28,31
28,10
29,25
29,26
29,27
29,28
29,30
29,31
29,10
29,32
30,26
30,27
30,28
30,29
30,31
30,10
30,32
30,33
31,27
31,28
31,29
31,30
31,10
31,32
31,33
31,34
10,28
10,29
10,30
10,31
10,32
10,33
10,34
10,35
32,29
32,30
32,31
32,10
32,33
32,34
32,35
32,36
33,30
33,31
33,10
33,32
33,34
33,35
33,36
33,37
34,31
34,10
34,32
34,33
34,35
34,36
34,37
34,38
35,10
35,32
35,33
35,34
35,36
35,37
35,38
35,39
36,32
36,33
36,34
36,35
36,37
36,38
36,39
36,40
37,33
37,34
37,35
37,36
37,38
37,39
37,40
37,41
